source_ip_address,source_port_number,destination_ip_address,destination_port_number,is_ack,destination_mac_address,acknowledge_number,is_rst,is_cwr,is_fin,total_ip_packet_length,window_size,network_protocol,is_psh,is_syn,is_urg,transport_protocol,ttl,ip_identifier,sequence_number,is_ece,source_mac_address,attack_flag,attack_step,attack_name
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550891725,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550894501,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550895889,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550898665,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,438,1869,IP,1,0,0,TCP,64,8116,3550898665,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,5253,127.0.0.45,443,1,00:00:00:00:00:00,4287707009,0,0,0,504,229,IP,1,0,0,TCP,64,36620,395774150,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550894501,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550895889,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550898665,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550894501,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550895889,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550898665,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550894501,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550895889,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550898665,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550894501,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550895889,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550898665,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550894501,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550895889,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550898665,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,12743,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24929,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,16110,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24930,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550894501,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550895889,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550898665,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550894501,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550895889,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550898665,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,438,1869,IP,1,0,0,TCP,64,8116,3550898665,0,00:00:00:00:00:00,0,benign,benign
127.0.0.45,443,127.0.0.8,5253,1,00:00:00:00:00:00,395774602,0,0,0,52,31,IP,0,0,0,TCP,49,62603,4287707009,0,00:00:00:00:00:00,0,benign,benign
127.0.0.45,443,127.0.0.8,5253,1,00:00:00:00:00:00,395774602,0,0,0,197,31,IP,1,0,0,TCP,49,62604,4287707009,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550899051,0,0,0,52,32743,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550899051,0,0,0,52,32743,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,5253,127.0.0.45,443,1,00:00:00:00:00:00,4287707154,0,0,0,52,245,IP,0,0,0,TCP,64,36621,395774602,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,8322,127.0.0.7,443,0,00:00:00:00:00:00,0,0,0,0,60,14600,IP,0,1,0,TCP,64,23224,1903418734,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,5253,127.0.0.45,443,1,00:00:00:00:00:00,4287707154,0,0,0,111,245,IP,1,0,0,TCP,64,36622,395774602,0,00:00:00:00:00:00,0,benign,benign
127.0.0.7,443,127.0.0.8,8322,1,00:00:00:00:00:00,1903418735,0,0,0,44,8190,IP,0,0,0,TCP,238,51997,1497942176,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,19438,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17439,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,19987,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17441,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10065,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17442,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10067,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17440,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10061,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17444,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,12797,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17443,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10063,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17445,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10066,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17446,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10062,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17447,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10064,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17448,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10066,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17451,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10064,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17450,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.8,8322,127.0.0.7,443,1,00:00:00:00:00:00,1497942177,0,0,0,40,14600,IP,0,0,0,TCP,64,23225,1903418735,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,15985,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24931,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15984,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24933,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15986,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24932,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15987,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24934,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,16112,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24935,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,12742,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24936,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15983,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24937,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,16111,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24938,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10062,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17449,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10063,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17452,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10067,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17455,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10061,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17454,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,12797,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17453,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,12743,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24939,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,16110,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24940,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.8,8322,127.0.0.7,443,1,00:00:00:00:00:00,1497942177,0,0,0,194,14600,IP,1,0,0,TCP,64,23226,1903418735,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,19987,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17457,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10065,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17456,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,19438,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17458,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,19987,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17460,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,19438,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17461,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10065,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17459,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,12797,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17462,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10061,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17463,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10067,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17464,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10062,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17465,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10063,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17467,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10064,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17466,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,10066,127.0.0.50,18011,0,00:00:00:00:00:00,-1,0,0,0,63,-1,IP,0,0,0,UDP,128,17468,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15986,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24941,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,12742,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24943,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,16111,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24942,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15985,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24944,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15983,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24945,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15987,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24947,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,16112,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24946,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15984,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24948,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,1440,1869,IP,0,0,0,TCP,64,8117,3550899051,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,82,1869,IP,1,0,0,TCP,64,8118,3550900439,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,1440,1869,IP,0,0,0,TCP,64,8117,3550899051,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,82,1869,IP,1,0,0,TCP,64,8118,3550900439,0,00:00:00:00:00:00,0,benign,benign
127.0.0.7,443,127.0.0.8,8322,1,00:00:00:00:00:00,1903418889,0,0,0,40,10956,IP,0,0,0,TCP,238,51998,1497942177,0,00:00:00:00:00:00,0,benign,benign
127.0.0.7,443,127.0.0.8,8322,1,00:00:00:00:00:00,1903418889,0,0,0,40,30016,IP,0,0,0,TCP,238,40424,1497942177,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,1440,1869,IP,0,0,0,TCP,64,8119,3550900469,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,1440,1869,IP,0,0,0,TCP,64,8120,3550901857,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,1440,1869,IP,0,0,0,TCP,64,8121,3550903245,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,1440,1869,IP,0,0,0,TCP,64,8122,3550904633,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,5410,127.0.0.7,443,0,00:00:00:00:00:00,0,0,0,0,60,14600,IP,0,1,0,TCP,64,33508,2639922493,0,00:00:00:00:00:00,0,benign,benign
127.0.0.7,443,127.0.0.8,8322,1,00:00:00:00:00:00,1903418889,0,0,0,1500,30016,IP,0,0,0,TCP,238,40427,1497945097,0,00:00:00:00:00:00,0,benign,benign
127.0.0.7,443,127.0.0.8,8322,1,00:00:00:00:00:00,1903418889,0,0,0,1500,30016,IP,0,0,0,TCP,238,40428,1497946557,0,00:00:00:00:00:00,0,benign,benign
127.0.0.7,443,127.0.0.8,8322,1,00:00:00:00:00:00,1903418889,0,0,0,614,30016,IP,1,0,0,TCP,238,40429,1497948017,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,8322,127.0.0.7,443,1,00:00:00:00:00:00,1497943637,0,0,0,40,17520,IP,0,0,0,TCP,64,23227,1903418889,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,8322,127.0.0.7,443,1,00:00:00:00:00:00,1497945097,0,0,0,40,20440,IP,0,0,0,TCP,64,23228,1903418889,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,8322,127.0.0.7,443,1,00:00:00:00:00:00,1497946557,0,0,0,40,23360,IP,0,0,0,TCP,64,23229,1903418889,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550900469,0,0,0,52,32679,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550901857,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550904633,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550906021,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550900469,0,0,0,52,32679,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550901857,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550904633,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550906021,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550900469,0,0,0,52,32679,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550901857,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550904633,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550906021,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,8322,127.0.0.7,443,1,00:00:00:00:00:00,1497948017,0,0,0,40,26280,IP,0,0,0,TCP,64,23230,1903418889,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550900469,0,0,0,52,32679,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550901857,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550904633,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550906021,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,12743,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24949,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,16110,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24950,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550900469,0,0,0,52,32679,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550901857,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550904633,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550906021,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.8,8322,127.0.0.7,443,1,00:00:00:00:00:00,1497948591,0,0,0,40,29200,IP,0,0,0,TCP,64,23231,1903418889,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550900469,0,0,0,52,32679,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550901857,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550904633,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550906021,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550900469,0,0,0,52,32679,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550904633,0,0,0,52,32681,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.2,9784,127.0.0.1,9020,1,00:00:00:00:00:00,3550906021,0,0,0,52,32768,IP,0,0,0,TCP,64,0,4049664687,0,00:00:00:00:00:00,0,benign,benign
127.0.0.7,443,127.0.0.8,5410,1,00:00:00:00:00:00,2639922494,0,0,0,44,8190,IP,0,0,0,TCP,238,39272,2956009222,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,9020,127.0.0.2,9784,1,00:00:00:00:00:00,4049664687,0,0,0,562,1869,IP,1,0,0,TCP,64,8123,3550906021,0,00:00:00:00:00:00,0,benign,benign
127.0.0.1,15984,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24952,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15987,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24951,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15986,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24953,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,16112,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24954,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15983,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24955,-1,0,00:00:00:00:00:00,1,action,udp flooding
127.0.0.1,15985,127.0.0.50,18043,0,00:00:00:00:00:00,-1,0,0,0,46,-1,IP,0,0,0,UDP,128,24956,-1,0,00:00:00:00:00:00,1,action,udp flooding
